,FisrtPara,FirstSente,ParaLoc,SenteLoc,SenteLen,ThematicWords,ProperNouns,StatRatio,Included
7658,0,0,0.5658032516109911,0.4243524387082433,12,0.0,11.594202898550725,4.3478260869565215,1
7659,0,0,0.5658032516109911,0.32684096112778377,16,0.0,7.317073170731707,0.0,0
7660,0,0,0.5658032516109911,0.7775382886072444,12,2.9411764705882355,0.0,12.857142857142858,0
7661,0,1,0.43578794817037836,0.7853981633974483,15,1.0638297872340425,4.2105263157894735,3.1578947368421053,0
7662,0,0,0.43578794817037836,0.4243524387082433,41,1.6597510373443984,4.8979591836734695,0.0,0
7663,0,0,0.43578794817037836,0.32684096112778377,12,0.0,2.631578947368421,0.0,0
7664,0,0,0.43578794817037836,0.7775382886072444,32,0.0,6.217616580310881,0.0,0
7665,0,0,0.43578794817037836,0.5133704993427388,16,3.9473684210526314,2.5316455696202533,0.0,0
7666,0,0,0.43578794817037836,0.22278775948812424,25,0.7246376811594203,2.877697841726619,0.0,0
7667,0,0,0.43578794817037836,0.7541159796839989,19,2.0833333333333335,6.122448979591836,0.0,1
7668,1,1,0.7853981633974483,3.141592653589793,37,1.9138755980861244,2.8169014084507045,1.4084507042253522,1
7669,0,1,0.4243524387082433,1.0471975511965976,15,0.0,2.0202020202020203,0.0,0
7670,0,0,0.4243524387082433,0.5658032516109911,24,0.6711409395973155,0.0,0.0,0
7671,0,0,0.4243524387082433,0.43578794817037836,17,0.9900990099009901,5.88235294117647,2.941176470588235,1
7672,0,1,0.32684096112778377,0.7853981633974483,10,3.3333333333333335,0.0,0.0,1
7673,0,0,0.32684096112778377,0.4243524387082433,25,0.0,2.666666666666667,0.0,1
7674,0,0,0.32684096112778377,0.32684096112778377,15,3.5294117647058822,0.0,3.409090909090909,0
7675,0,0,0.32684096112778377,0.7775382886072444,24,0.0,2.684563758389262,2.013422818791946,1
7676,0,1,0.7775382886072444,0.6283185307179586,21,0.0,12.949640287769784,0.0,1
7677,0,0,0.7775382886072444,0.3394819509665946,22,0.0,4.838709677419355,0.0,0
7678,0,0,0.7775382886072444,0.26147276890222704,21,0.0,0.0,0.0,0
7679,0,0,0.7775382886072444,0.6220306308857955,16,0.0,0.0,0.0,0
7680,0,0,0.7775382886072444,0.41069639947419107,32,0.0,2.4390243902439024,0.0,0
7681,1,1,0.6283185307179586,3.141592653589793,24,4.444444444444445,2.8368794326241136,0.0,1
7682,0,1,0.3394819509665946,0.7853981633974483,20,0.9259259259259259,0.0,5.5045871559633035,0
7683,0,0,0.3394819509665946,0.4243524387082433,20,3.0,1.9417475728155338,0.0,1
7684,0,0,0.3394819509665946,0.32684096112778377,7,3.5714285714285716,0.0,0.0,0
7685,0,0,0.3394819509665946,0.7775382886072444,11,3.076923076923077,0.0,0.0,1
7686,0,1,0.26147276890222704,3.141592653589793,38,2.5641025641025643,1.0,0.0,1
7687,0,1,0.6220306308857955,0.7853981633974483,15,2.0833333333333335,2.0408163265306123,0.0,0
7688,0,0,0.6220306308857955,0.4243524387082433,23,0.0,9.45945945945946,0.0,0
7689,0,0,0.6220306308857955,0.32684096112778377,15,2.985074626865672,0.0,4.3478260869565215,0
7690,0,0,0.6220306308857955,0.7775382886072444,7,2.0833333333333335,0.0,0.0,0
7691,0,0,0.6220306308857955,0.5133704993427388,27,0.5319148936170213,3.1746031746031744,0.0,0
7692,0,0,0.6220306308857955,0.22278775948812424,1,0.0,0.0,0.0,0
7693,0,1,0.41069639947419107,0.39269908169872414,16,0.0,1.8691588785046727,0.0,0
7694,0,0,0.41069639947419107,0.21217621935412165,10,1.694915254237288,3.3333333333333335,5.0,1
7695,0,0,0.41069639947419107,0.16342048056389188,13,0.0,10.526315789473683,5.263157894736842,0
7696,0,0,0.41069639947419107,0.3887691443036222,31,1.1235955056179776,1.1111111111111112,1.6666666666666667,1
7697,0,0,0.41069639947419107,0.2566852496713694,36,0.45248868778280543,15.315315315315313,0.0,1
7698,0,0,0.41069639947419107,0.11139387974406212,16,3.2967032967032965,0.0,9.574468085106382,1
7699,0,0,0.41069639947419107,0.37705798984199945,11,1.2658227848101267,0.0,3.75,0
7700,0,0,0.41069639947419107,0.29605672297121366,22,0.7692307692307693,0.0,0.0,0
7701,1,1,1.0471975511965976,3.141592653589793,15,2.912621359223301,0.0,0.0,1
7702,0,1,0.5658032516109911,0.7853981633974483,16,1.1111111111111112,0.0,6.593406593406594,1
7703,0,0,0.5658032516109911,0.4243524387082433,8,2.380952380952381,0.0,6.976744186046512,1
7704,0,0,0.5658032516109911,0.32684096112778377,25,0.0,2.941176470588235,2.2058823529411766,0
7705,0,0,0.5658032516109911,0.7775382886072444,13,1.3513513513513513,2.666666666666667,0.0,1
7706,0,1,0.43578794817037836,0.5235987755982988,19,0.9345794392523364,5.555555555555555,0.0,0
7707,0,0,0.43578794817037836,0.28290162580549555,12,0.0,0.0,0.0,0
7708,0,0,0.43578794817037836,0.21789397408518918,8,2.1739130434782608,0.0,6.382978723404255,0
7709,0,0,0.43578794817037836,0.5183588590714963,12,0.0,3.0303030303030303,4.545454545454546,1
7710,0,0,0.43578794817037836,0.34224699956182586,17,1.0204081632653061,0.0,0.0,0
7711,0,0,0.43578794817037836,0.14852517299208282,11,1.5384615384615385,6.0606060606060606,0.0,0
7712,0,0,0.43578794817037836,0.5027439864559993,10,0.0,10.344827586206897,0.0,0
7713,1,1,0.5235987755982988,3.141592653589793,21,2.5210084033613445,3.278688524590164,2.459016393442623,1
7714,0,1,0.28290162580549555,0.7853981633974483,23,1.5748031496062993,4.651162790697675,0.0,1
7715,0,0,0.28290162580549555,0.4243524387082433,18,0.0,4.2105263157894735,3.1578947368421053,0
7716,0,0,0.28290162580549555,0.32684096112778377,11,2.985074626865672,2.898550724637681,0.0,1
7717,0,0,0.28290162580549555,0.7775382886072444,21,2.112676056338028,1.3793103448275863,0.0,1
7718,0,1,0.21789397408518918,3.141592653589793,16,3.0927835051546393,2.0,3.0,1
7719,0,1,0.5183588590714963,0.7853981633974483,23,0.7936507936507936,9.448818897637794,0.0,0
7720,0,0,0.5183588590714963,0.4243524387082433,21,0.6896551724137931,0.0,2.054794520547945,0
7721,0,0,0.5183588590714963,0.32684096112778377,22,0.7142857142857143,1.4184397163120568,2.127659574468085,0
7722,0,0,0.5183588590714963,0.7775382886072444,24,1.8518518518518519,0.0,0.0,0
7723,0,1,0.34224699956182586,1.5707963267948966,13,1.1904761904761905,4.705882352941177,0.0,0
7724,0,0,0.34224699956182586,0.8487048774164866,19,0.847457627118644,8.403361344537815,0.0,0
7725,0,1,0.14852517299208282,0.6283185307179586,16,1.1111111111111112,6.593406593406594,6.593406593406594,0
7726,0,0,0.14852517299208282,0.3394819509665946,23,2.34375,4.580152671755725,0.0,1
7727,0,0,0.14852517299208282,0.26147276890222704,22,2.3622047244094486,4.615384615384616,0.0,0
7728,0,0,0.14852517299208282,0.6220306308857955,34,2.5,6.829268292682928,0.0,1
7729,0,0,0.14852517299208282,0.41069639947419107,19,0.0,4.49438202247191,0.0,0
7730,0,0,0.14852517299208282,0.1782302075904994,1,0.0,0.0,0.0,0
7731,1,1,0.4487989505128276,3.141592653589793,22,0.0,1.7241379310344827,0.0,0
7732,0,1,0.2424871078332819,1.0471975511965976,20,1.834862385321101,9.00900900900901,0.0,0
7733,0,0,0.2424871078332819,0.5658032516109911,23,2.097902097902098,5.47945205479452,0.0,1
7734,0,0,0.2424871078332819,0.43578794817037836,16,1.8691588785046729,3.669724770642202,5.5045871559633035,1
7735,0,1,0.18676626350159073,0.5235987755982988,20,0.9090909090909091,3.6036036036036037,0.0,1
7736,0,0,0.18676626350159073,0.28290162580549555,22,2.3076923076923075,3.007518796992481,0.0,0
7737,0,0,0.18676626350159073,0.21789397408518918,27,0.6451612903225806,2.564102564102564,3.846153846153846,1
7738,0,0,0.18676626350159073,0.5183588590714963,11,0.0,0.0,0.0,0
7739,0,0,0.18676626350159073,0.34224699956182586,19,1.9047619047619047,1.8691588785046727,0.0,1
7740,0,0,0.18676626350159073,0.14852517299208282,27,0.0,2.4096385542168677,0.0,0
7741,0,1,0.44430759348985394,3.141592653589793,26,0.0,2.2346368715083798,1.675977653631285,0
7742,0,1,0.2933545710529936,1.0471975511965976,26,0.0,2.1621621621621623,1.6216216216216217,0
7743,0,0,0.2933545710529936,0.5658032516109911,21,0.0,0.0,2.5641025641025643,0
7744,0,0,0.2933545710529936,0.43578794817037836,26,1.0204081632653061,3.0303030303030303,0.0,1
7745,0,1,0.127307291136071,0.7853981633974483,22,0.7194244604316546,1.4285714285714286,0.0,0
7746,0,0,0.127307291136071,0.4243524387082433,10,0.0,0.0,0.0,0
7747,0,0,0.127307291136071,0.32684096112778377,28,1.1764705882352942,2.3255813953488373,0.0,0
7748,0,0,0.127307291136071,0.7775382886072444,32,0.0,2.0100502512562812,1.5075376884422111,0
7749,0,0,0.127307291136071,0.5133704993427388,43,1.1320754716981132,4.477611940298507,0.0,1
7750,0,1,0.4309234169622851,1.5707963267948966,24,0.6944444444444444,2.7586206896551726,0.0,1
7751,0,0,0.4309234169622851,0.8487048774164866,22,0.704225352112676,1.3986013986013985,0.0,0
7752,1,1,1.0471975511965976,3.141592653589793,27,2.684563758389262,3.9215686274509802,1.9607843137254903,1
7753,0,1,0.5658032516109911,1.0471975511965976,15,0.0,0.0,3.8961038961038965,0
7754,0,0,0.5658032516109911,0.5658032516109911,24,1.36986301369863,1.3513513513513513,0.0,1
7755,0,0,0.5658032516109911,0.43578794817037836,16,1.8518518518518519,0.0,0.0,0
7756,0,1,0.43578794817037836,0.5235987755982988,13,0.9259259259259259,1.834862385321101,5.5045871559633035,0
7757,0,0,0.43578794817037836,0.28290162580549555,15,5.2631578947368425,10.0,0.0,1
7758,0,0,0.43578794817037836,0.21789397408518918,18,0.0,1.9417475728155338,2.9126213592233006,0
7759,0,0,0.43578794817037836,0.5183588590714963,12,6.666666666666667,3.125,4.6875,1
7760,0,0,0.43578794817037836,0.34224699956182586,21,0.7936507936507936,9.448818897637794,2.3622047244094486,0
7761,0,0,0.43578794817037836,0.14852517299208282,19,0.8264462809917356,0.0,2.459016393442623,0
7762,1,1,0.7853981633974483,3.141592653589793,23,2.898550724637681,1.4084507042253522,0.0,1
7763,0,1,0.4243524387082433,1.0471975511965976,21,2.7777777777777777,5.405405405405405,5.405405405405405,1
7764,0,0,0.4243524387082433,0.5658032516109911,20,4.040404040404041,0.0,0.0,1
7765,0,0,0.4243524387082433,0.43578794817037836,19,1.9607843137254901,1.9230769230769231,0.0,0
7766,0,1,0.32684096112778377,3.141592653589793,33,0.4830917874396135,0.9615384615384616,1.4423076923076923,0
7767,0,1,0.7775382886072444,0.7853981633974483,19,0.8130081300813008,0.0,2.4193548387096775,0
7768,0,0,0.7775382886072444,0.4243524387082433,10,1.9230769230769231,0.0,11.320754716981131,0
7769,0,0,0.7775382886072444,0.32684096112778377,33,0.4424778761061947,0.881057268722467,0.0,1
7770,0,0,0.7775382886072444,0.7775382886072444,27,0.6756756756756757,0.0,2.013422818791946,0
7771,1,1,0.7853981633974483,3.141592653589793,21,5.504587155963303,1.7391304347826086,2.608695652173913,1
7772,0,1,0.4243524387082433,1.0471975511965976,23,2.142857142857143,13.986013986013987,0.0,1
7773,0,0,0.4243524387082433,0.5658032516109911,16,0.0,2.1739130434782608,0.0,0
7774,0,0,0.4243524387082433,0.43578794817037836,14,2.197802197802198,4.301075268817205,0.0,1
7775,0,1,0.32684096112778377,0.7853981633974483,25,1.408450704225352,4.166666666666666,0.0,1
7776,0,0,0.32684096112778377,0.4243524387082433,20,0.7751937984496124,3.076923076923077,2.307692307692308,0
7777,0,0,0.32684096112778377,0.32684096112778377,13,1.2345679012345678,4.878048780487805,3.658536585365854,0
7778,0,0,0.32684096112778377,0.7775382886072444,15,0.0,0.0,9.278350515463918,0
7779,0,1,0.7775382886072444,0.6283185307179586,20,0.8620689655172413,3.418803418803419,0.0,1
7780,0,0,0.7775382886072444,0.3394819509665946,20,1.7699115044247788,1.7391304347826086,5.217391304347826,1
7781,0,0,0.7775382886072444,0.26147276890222704,22,1.7543859649122806,10.344827586206897,0.0,0
7782,0,0,0.7775382886072444,0.6220306308857955,5,3.7037037037037037,0.0,0.0,0
7783,0,0,0.7775382886072444,0.41069639947419107,17,1.098901098901099,0.0,0.0,0
7784,0,0,0.7775382886072444,0.1782302075904994,14,0.0,5.405405405405405,0.0,0
7785,1,1,1.0471975511965976,3.141592653589793,28,2.4096385542168677,1.1764705882352942,1.7647058823529411,1
7786,0,1,0.5658032516109911,0.7853981633974483,18,0.0,7.936507936507936,0.0,0
7787,0,0,0.5658032516109911,0.4243524387082433,26,0.6993006993006993,6.944444444444445,0.0,1
7788,0,0,0.5658032516109911,0.32684096112778377,15,0.0,2.5974025974025974,0.0,0
7789,0,0,0.5658032516109911,0.7775382886072444,15,1.0416666666666667,6.185567010309279,0.0,0
7790,0,1,0.43578794817037836,0.3490658503988659,17,0.9433962264150944,0.0,0.0,0
7791,0,0,0.43578794817037836,0.18860108387033037,29,0.6666666666666666,6.622516556291391,0.0,1
7792,0,0,0.43578794817037836,0.14526264939012612,29,0.5882352941176471,3.508771929824561,0.0,1
7793,0,0,0.43578794817037836,0.34557257271433084,21,0.7633587786259542,4.545454545454546,0.0,1
7794,0,0,0.43578794817037836,0.22816466637455057,23,0.6622516556291391,3.9473684210526314,0.0,1
7795,0,0,0.43578794817037836,0.09901678199472189,18,1.6,3.149606299212598,0.0,0
7796,0,0,0.43578794817037836,0.33516265763733283,24,0.78125,3.10077519379845,0.0,0
7797,0,0,0.43578794817037836,0.2631615315299677,16,0.0,2.083333333333333,3.125,0
7798,0,0,0.43578794817037836,0.05078909303446742,14,0.0,5.47945205479452,4.10958904109589,0
7799,1,1,0.39269908169872414,0.6283185307179586,26,1.2820512820512822,5.063291139240507,1.8987341772151898,1
7800,1,0,0.39269908169872414,0.3394819509665946,19,0.0,0.0,2.459016393442623,0
7801,1,0,0.39269908169872414,0.26147276890222704,27,1.875,12.269938650306749,1.8404907975460123,1
7802,1,0,0.39269908169872414,0.6220306308857955,12,0.0,2.7777777777777777,0.0,0
7803,1,0,0.39269908169872414,0.41069639947419107,11,0.0,0.0,0.0,0
7804,0,1,0.21217621935412165,3.141592653589793,25,0.0,7.2992700729927,0.0,1
7805,0,1,0.16342048056389188,0.5235987755982988,34,0.0,0.0,0.0,0
7806,0,0,0.16342048056389188,0.28290162580549555,15,0.0,6.976744186046512,0.0,1
7807,0,0,0.16342048056389188,0.21789397408518918,5,0.0,0.0,0.0,0
7808,0,0,0.16342048056389188,0.5183588590714963,17,0.0,1.9801980198019802,0.0,0
7809,0,0,0.16342048056389188,0.34224699956182586,6,0.0,6.896551724137931,0.0,1
7810,0,0,0.16342048056389188,0.14852517299208282,23,0.0,0.0,2.4,0
7811,0,1,0.3887691443036222,3.141592653589793,32,0.5208333333333334,0.0,1.5544041450777202,0
7812,0,1,0.2566852496713694,0.6283185307179586,30,1.8867924528301887,0.0,0.0,1
7813,0,0,0.2566852496713694,0.3394819509665946,18,0.0,0.0,0.0,0
7814,0,0,0.2566852496713694,0.26147276890222704,21,0.0,3.0303030303030303,2.272727272727273,0
7815,0,0,0.2566852496713694,0.6220306308857955,14,0.0,2.0202020202020203,3.0303030303030307,0
7816,0,0,0.2566852496713694,0.41069639947419107,26,0.6622516556291391,6.578947368421052,0.0,1
7817,0,1,0.11139387974406212,3.141592653589793,33,0.0,0.9852216748768473,0.0,0
7818,0,1,0.37705798984199945,0.6283185307179586,21,0.0,12.244897959183673,0.0,0
7819,0,0,0.37705798984199945,0.3394819509665946,40,0.0,4.938271604938271,1.234567901234568,0
7820,0,0,0.37705798984199945,0.26147276890222704,38,0.0,3.571428571428571,2.6785714285714284,0
7821,0,0,0.37705798984199945,0.6220306308857955,21,0.0,9.25925925925926,0.0,1
7822,0,0,0.37705798984199945,0.41069639947419107,35,1.4150943396226414,4.651162790697675,0.0,0
7823,0,1,0.29605672297121366,0.4487989505128276,29,0.0,2.2346368715083798,0.0,1
7824,0,0,0.29605672297121366,0.2424871078332819,36,0.8583690987124464,2.553191489361702,0.0,1
7825,0,0,0.29605672297121366,0.18676626350159073,15,0.0,4.938271604938271,0.0,0
7826,0,0,0.29605672297121366,0.44430759348985394,30,0.0,2.0408163265306123,0.0,1
7827,0,0,0.29605672297121366,0.2933545710529936,17,0.0,9.090909090909092,0.0,1
7828,0,0,0.29605672297121366,0.127307291136071,14,2.197802197802198,4.301075268817205,0.0,0
7829,0,0,0.29605672297121366,0.4309234169622851,11,0.0,0.0,0.0,1
7830,1,1,1.0471975511965976,3.141592653589793,18,1.834862385321101,3.6036036036036037,0.0,1
7831,0,1,0.5658032516109911,0.5235987755982988,25,2.255639097744361,0.0,0.0,1
7832,0,0,0.5658032516109911,0.28290162580549555,18,1.834862385321101,5.405405405405405,2.7027027027027026,1
7833,0,0,0.5658032516109911,0.21789397408518918,19,0.9259259259259259,0.0,0.0,0
7834,0,0,0.5658032516109911,0.5183588590714963,17,0.0,2.1052631578947367,0.0,1
7835,0,0,0.5658032516109911,0.34224699956182586,25,1.4184397163120568,1.3986013986013985,2.097902097902098,0
7836,0,0,0.5658032516109911,0.14852517299208282,16,0.970873786407767,1.9230769230769231,0.0,0
7837,0,1,0.43578794817037836,0.39269908169872414,23,4.098360655737705,1.574803149606299,4.724409448818897,1
7838,0,0,0.43578794817037836,0.21217621935412165,21,1.680672268907563,1.6528925619834711,2.479338842975207,1
7839,0,0,0.43578794817037836,0.16342048056389188,28,0.0,0.0,1.7751479289940828,0
7840,0,0,0.43578794817037836,0.3887691443036222,11,1.6129032258064515,0.0,0.0,0
7841,0,0,0.43578794817037836,0.2566852496713694,25,1.8867924528301887,3.7037037037037033,1.8518518518518516,0
7842,0,0,0.43578794817037836,0.11139387974406212,17,3.125,6.0606060606060606,6.060606060606061,0
7843,0,0,0.43578794817037836,0.37705798984199945,27,0.5714285714285714,0.0,0.0,0
7844,0,0,0.43578794817037836,0.29605672297121366,13,2.197802197802198,4.301075268817205,0.0,0
7845,1,1,1.0471975511965976,3.141592653589793,18,2.6785714285714284,5.217391304347826,0.0,1
7846,0,1,0.5658032516109911,0.5235987755982988,27,0.0,0.0,6.081081081081082,0
7847,0,0,0.5658032516109911,0.28290162580549555,23,1.5037593984962405,0.0,0.0,1
7848,0,0,0.5658032516109911,0.21789397408518918,11,1.3888888888888888,2.73972602739726,0.0,0
7849,0,0,0.5658032516109911,0.5183588590714963,24,1.2578616352201257,2.484472049689441,0.0,1
7850,0,0,0.5658032516109911,0.34224699956182586,21,1.7857142857142858,1.7543859649122806,0.0,0
7851,0,0,0.5658032516109911,0.14852517299208282,10,1.2987012987012987,2.564102564102564,0.0,1
7852,0,1,0.43578794817037836,0.5235987755982988,17,1.7857142857142858,5.263157894736842,0.0,1
7853,0,0,0.43578794817037836,0.28290162580549555,18,0.9615384615384616,3.8095238095238098,0.0,1
7854,0,0,0.43578794817037836,0.21789397408518918,6,6.0606060606060606,0.0,0.0,0
7855,0,0,0.43578794817037836,0.5183588590714963,26,0.6535947712418301,1.2987012987012987,1.9480519480519483,0
7856,0,0,0.43578794817037836,0.34224699956182586,23,0.8130081300813008,4.838709677419355,0.0,0
7857,0,0,0.43578794817037836,0.14852517299208282,13,0.0,2.564102564102564,0.0,0
7858,0,0,0.43578794817037836,0.5027439864559993,13,0.0,2.272727272727273,3.409090909090909,0
7859,0,0,0.43578794817037836,0.3947422972949515,26,0.6172839506172839,2.4539877300613497,0.0,0
7860,1,1,1.0471975511965976,3.141592653589793,17,3.883495145631068,0.0,2.803738317757009,1
7861,0,1,0.5658032516109911,0.5235987755982988,24,2.158273381294964,7.042253521126761,2.112676056338028,1
7862,0,0,0.5658032516109911,0.28290162580549555,15,4.651162790697675,6.666666666666667,6.666666666666667,1
7863,0,0,0.5658032516109911,0.21789397408518918,15,2.1052631578947367,4.123711340206185,3.0927835051546393,1
7864,0,0,0.5658032516109911,0.5183588590714963,24,1.3513513513513513,0.0,2.0,0
7865,0,0,0.5658032516109911,0.34224699956182586,17,3.1914893617021276,2.0618556701030926,3.0927835051546393,1
7866,0,0,0.5658032516109911,0.14852517299208282,19,4.3478260869565215,2.083333333333333,3.125,1
7867,0,1,0.43578794817037836,0.4487989505128276,23,1.36986301369863,0.0,0.0,0
7868,0,0,0.43578794817037836,0.2424871078332819,11,0.0,0.0,0.0,0
7869,0,0,0.43578794817037836,0.18676626350159073,17,1.0,7.920792079207921,2.9702970297029703,0
